person_income,person_emp_length,person_age,loan_percent_income,loan_int_rate,loan_amnt,loan_status,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT
10.491301994830229,14.0,30,0.19,10.65,8.853808274977197,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.277215789596893,8.0,24,0.27,7.9,9.952325334619427,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.736418414365376,8.0,26,0.15,9.99,8.853808274977197,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.691967639914864,0.0,21,0.13,15.28,8.612685172875459,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
10.373647419576104,6.0,22,0.31,7.51,9.210440366976515,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.70101727068921,2.0,22,0.12,12.73,8.612685172875459,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.547995807489514,0.0,32,0.22,8.38,9.036106025364846,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.51293546492023,3.0,28,0.08,13.98,8.987321812850125,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.719947764402807,0.0,28,0.18,20.86,9.99884318585288,1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
9.169622538697624,0.0,21,0.18,8.94,7.467942332285852,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12.144202560946876,0.0,29,0.13,12.18,10.12667110305036,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.225256725762891,7.0,23,0.07,10.99,8.507344855361422,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.524090921620362,4.0,24,0.27,12.92,9.210440366976515,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
11.350418300109132,2.0,23,0.06,11.58,8.517393171418904,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.082157933374816,2.0,28,0.12,7.29,8.922791623969637,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.211833885608511,6.0,22,0.14,7.88,9.210440366976515,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.904137815028022,8.0,24,0.55,14.27,10.463131911491969,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.968215530759236,4.0,23,0.14,10.37,8.987321812850125,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.308985993422082,0.0,22,0.21,13.22,8.748463629942055,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.203629181337648,1.0,22,0.19,10.08,8.517393171418904,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.234265033343494,2.0,27,0.09,5.42,7.783640596221253,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.827805976097512,4.0,31,0.06,13.22,8.006700845440367,0,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.516075225237657,3.0,26,0.22,12.21,8.987321812850125,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.950824090522444,5.0,24,0.14,5.42,8.987321812850125,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.112462823634855,9.0,26,0.12,7.14,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.839600519357369,0.0,22,0.39,13.47,9.90353755128617,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.002116507732016,2.0,25,0.17,12.09,9.210440366976515,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.42737846979544,5.0,27,0.23,15.95,10.12667110305036,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
10.968215530759236,5.0,49,0.28,15.33,9.680406499268877,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
11.23850177707664,2.0,27,0.19,12.73,9.581972891547895,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.184435286790633,2.0,25,0.07,6.03,8.517393171418904,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.225256725762891,11.0,27,0.21,16.89,9.680406499268877,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
10.348205424565991,2.0,23,0.1,11.89,8.006700845440367,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.082157933374816,0.0,24,0.07,7.88,8.476579508530941,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.775297421715829,7.0,29,0.14,13.22,9.798182590890704,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.915106645867503,5.0,23,0.27,13.49,9.61587214452889,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.440365524765756,0.0,26,0.09,6.99,8.987321812850125,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.268165387743457,2.0,25,0.06,6.62,7.378383712996714,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.404293143019792,4.0,27,0.32,6.62,9.271059107010888,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.968146564052883,2.0,30,0.14,12.98,9.036106025364846,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.277215789596893,14.0,30,0.09,7.14,8.922791623969637,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.856522261533735,2.0,24,0.09,12.53,9.39274525863144,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.472113887062386,7.0,23,0.05,7.51,8.517393171418904,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.184435286790633,6.0,32,0.06,10.0,8.294299608857235,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.62135173563291,4.0,21,0.2,9.91,8.987321812850125,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.289794413577894,3.0,23,0.07,5.99,8.699681400989514,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.951186847493476,3.0,31,0.13,10.74,9.90353755128617,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.51293546492023,1.0,24,0.07,9.91,8.79497643168877,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.691967639914864,5.0,26,0.1,13.99,8.434028950155469,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.518700218288163,2.0,29,0.08,7.66,7.937731775260109,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
11.418581817922597,8.0,24,0.22,16.32,9.90353755128617,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
11.156264806643742,13.0,29,0.14,6.99,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.778977123006351,0.0,25,0.49,13.49,10.064798252418376,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.81303746480054,5.0,28,0.03,12.42,8.294299608857235,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.578241611979182,5.0,32,0.17,12.99,8.824824939175638,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.082157933374816,2.0,37,0.15,5.42,9.210440366976515,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.915106645867503,13.0,29,0.15,13.72,8.987321812850125,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.58989576532275,0.0,28,0.23,14.61,10.12667110305036,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
10.25769445336048,3.0,27,0.06,13.49,7.378383712996714,1,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.645448706505872,2.0,25,0.14,8.94,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.859018228147889,6.0,27,0.22,7.14,9.35018926709258,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.819798284210286,5.0,27,0.15,7.29,8.895766604056085,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.982935344196433,6.0,26,0.16,12.23,10.12667110305036,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.65509029374725,2.0,21,0.1,11.86,7.313886831633462,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.268165387743457,0.0,23,0.14,5.42,8.294299608857235,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.645448706505872,1.0,26,0.24,6.54,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.778977123006351,13.0,29,0.42,11.36,9.90353755128617,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.561725152903833,8.0,24,0.12,9.91,9.472781556562168,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9.923339198238727,5.0,21,0.12,11.49,7.783640596221253,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
11.75973085390634,10.0,26,0.2,13.99,10.165890277802454,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.085850775128716,3.0,22,0.04,12.84,6.90875477931522,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.94024216782542,1.0,31,0.13,11.48,8.922791623969637,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.985309671896765,9.0,29,0.31,15.65,9.798182590890704,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
10.673618922112436,1.0,22,0.19,16.77,9.036106025364846,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
10.714439990727769,3.0,21,0.16,9.38,8.881975184248867,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.350418300109132,0.0,25,0.03,7.49,7.937731775260109,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.461642696843066,2.0,36,0.13,10.99,9.39274525863144,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.819878279410617,5.0,22,0.28,15.58,9.546884034617923,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
10.308985993422082,2.0,24,0.03,8.0,6.90875477931522,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.350418300109132,9.0,32,0.08,11.58,8.881975184248867,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.407576060361786,8.0,24,0.07,5.79,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.73633145595318,2.0,32,0.04,11.58,7.496097345175956,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.002116507732016,2.0,27,0.2,13.92,9.39274525863144,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.980432229642377,0.0,25,0.19,17.27,10.308985993422082,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
10.332701738815134,4.0,35,0.2,7.49,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.308985993422082,11.0,35,0.37,10.65,9.305741456739437,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.192733974822708,3.0,26,0.06,7.74,8.412054873292933,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.6262630788088,2.0,22,0.04,8.9,8.294299608857235,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.127277689932466,2.0,30,0.09,13.72,8.699681400989514,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.251573687764475,0.0,27,0.19,17.74,9.61587214452889,1,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
11.127277689932466,0.0,24,0.11,11.99,8.922791623969637,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.225256725762891,9.0,25,0.1,12.61,8.922791623969637,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
10.308985993422082,1.0,23,0.13,15.65,8.294299608857235,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
11.8350162104899,16.0,32,0.14,7.88,9.90353755128617,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.596559730283431,3.0,27,0.25,15.37,9.210440366976515,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
11.736077016252436,1.0,25,0.16,11.71,9.90353755128617,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.472113887062386,1.0,23,0.21,13.04,9.90353755128617,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.373647419576104,5.0,28,0.19,13.99,8.699681400989514,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.002116507732016,1.0,22,0.11,10.99,8.81744592104187,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.407576060361786,3.0,22,0.28,12.73,10.12667110305036,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.968215530759236,9.0,30,0.05,5.42,8.006700845440367,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.184435286790633,3.0,35,0.18,6.62,9.45727857185611,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.082157933374816,2.0,29,0.11,7.29,8.853808274977197,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.59665973278358,1.0,22,0.2,7.9,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.156264806643742,6.0,22,0.11,6.99,8.987321812850125,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.407576060361786,2.0,26,0.11,8.07,9.15915233520675,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.461642696843066,6.0,29,0.37,7.9,10.463131911491969,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.025041248088703,4.0,26,0.08,8.49,7.496097345175956,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.492773776759377,6.0,22,0.16,7.66,9.680406499268877,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.321413808274311,6.0,22,0.22,15.27,9.798182590890704,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.043292972227004,6.0,21,0.13,13.35,8.006700845440367,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.225256725762891,13.0,33,0.33,10.65,10.12667110305036,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.12667110305036,12.0,32,0.22,11.11,8.612685172875459,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.350418300109132,11.0,27,0.24,10.59,9.90353755128617,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.918397239722838,1.0,29,0.07,13.49,9.210440366976515,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.859018228147889,0.0,27,0.1,10.37,8.537191877922927,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.38510345703214,4.0,23,0.05,7.14,8.294299608857235,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.338583982516496,9.0,25,0.24,13.92,9.90353755128617,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.034905792929417,2.0,21,0.1,7.51,8.699681400989514,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.407576060361786,0.0,24,0.06,10.59,8.517393171418904,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.32551474894327,6.0,23,0.1,14.96,8.006700845440367,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
10.518592107258032,6.0,50,0.1,12.53,8.24301946898925,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.545367754151744,5.0,21,0.36,9.91,9.510519035757246,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.839600519357369,2.0,55,0.16,5.79,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.211833885608511,9.0,25,0.11,7.29,8.987321812850125,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.561725152903833,9.0,25,0.05,15.23,8.476579508530941,0,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.385944565501662,0.0,24,0.04,13.11,7.090909822079984,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.714528873691185,1.0,22,0.2,14.35,9.105090961257083,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.714439990727769,3.0,21,0.22,10.25,9.210440366976515,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.634452593864845,11.0,27,0.17,16.35,9.852246888342531,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
11.695255355062796,4.0,23,0.17,10.37,9.90353755128617,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.778977123006351,2.0,26,0.52,9.64,10.12667110305036,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
9.969322108457677,1.0,32,0.08,12.99,7.496097345175956,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.757924157061597,1.0,27,0.28,10.99,9.472781556562168,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.881041706925902,5.0,22,0.12,13.72,9.798182590890704,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.968215530759236,2.0,51,0.03,19.03,7.313886831633462,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
10.759029904936185,5.0,25,0.45,10.99,9.96415923206886,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.775297421715829,3.0,24,0.19,11.83,10.12667110305036,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.518700218288163,0.0,26,0.38,9.88,9.546884034617923,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.044360799918747,4.0,22,0.11,13.35,8.853808274977197,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10.839600519357369,7.0,23,0.2,6.03,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.308985993422082,2.0,25,0.18,8.0,8.612685172875459,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.896757843893464,2.0,26,0.12,11.97,8.79497643168877,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.125069885783384,0.0,21,0.08,13.99,7.601402334583733,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.81047514408414,11.0,27,0.24,10.38,9.39274525863144,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.373522431293592,2.0,22,0.09,6.99,8.006700845440367,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.778977123006351,8.0,23,0.08,10.37,8.294299608857235,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12.031725210748633,0.0,28,0.09,17.26,9.61587214452889,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
10.778977123006351,3.0,30,0.03,13.48,7.313886831633462,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11.264476926102368,4.0,26,0.02,10.36,7.467942332285852,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.736077016252436,13.0,54,0.1,6.62,9.39274525863144,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.373647419576104,4.0,30,0.17,8.0,8.612685172875459,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10.714439990727769,0.0,22,0.23,6.99,9.259225769705994,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.013418871923951,3.0,31,0.14,8.49,9.065430200180376,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.373522431293592,5.0,22,0.3,13.57,9.15915233520675,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.933124826700707,8.0,24,0.22,6.03,9.41336284529417,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
9.980494888896912,0.0,24,0.09,14.84,7.601402334583733,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
10.822255214285176,11.0,28,0.04,11.49,7.696667081526462,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
12.36308066783498,8.0,24,0.09,8.88,9.90353755128617,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11.429598202380475,7.0,23,0.26,11.12,10.096213132628804,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.669937760751914,0.0,32,0.1,17.93,9.39274525863144,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
10.819798284210286,4.0,43,0.16,7.49,8.987321812850125,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12.075400019877522,4.0,24,0.09,12.18,9.61587214452889,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.156264806643742,4.0,24,0.09,5.42,8.699681400989514,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
9.575052927597383,0.0,40,0.07,9.25,6.90875477931522,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.570573058768217,4.0,31,0.15,12.68,8.657129031713755,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.02843338315608,4.0,35,0.07,7.29,8.343077871169383,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.002116507732016,0.0,26,0.15,10.59,9.105090961257083,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.293537353157436,3.0,34,0.19,12.73,9.61587214452889,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.448743588106623,2.0,40,0.16,12.61,8.594339400592892,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
10.859018228147889,8.0,23,0.13,7.49,8.79497643168877,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.050905878263569,5.0,29,0.16,15.33,9.210440366976515,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
11.264476926102368,9.0,25,0.1,16.0,8.987321812850125,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
11.289794413577894,6.0,21,0.23,7.9,9.798182590890704,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.308985993422082,1.0,28,0.48,11.14,9.581972891547895,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.775297421715829,0.0,32,0.09,8.59,9.39274525863144,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.407576060361786,14.0,30,0.2,8.94,9.798182590890704,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.819798284210286,0.0,23,0.28,10.33,9.546884034617923,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.81303746480054,4.0,30,0.19,15.21,10.12667110305036,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
11.082157933374816,5.0,24,0.15,11.99,9.169622538697624,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.62815762466823,3.0,38,0.15,13.61,8.699681400989514,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.586609649448985,7.0,27,0.25,6.54,9.200391041122517,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10.995712820879389,14.0,36,0.35,15.62,9.952325334619427,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
10.440010162389305,8.0,28,0.22,8.94,8.922791623969637,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.472113887062386,5.0,25,0.16,11.58,9.61587214452889,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
12.206077645517674,0.0,25,0.12,14.96,10.085850775128716,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
11.461642696843066,9.0,25,0.25,6.54,10.085850775128716,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.407576060361786,9.0,25,0.17,12.18,9.61587214452889,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.275085591132717,7.0,23,0.21,7.88,8.699681400989514,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.691967639914864,9.0,40,0.14,5.42,8.732465848349879,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.73299960761659,2.0,23,0.24,11.71,9.305741456739437,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.87757552297847,0.0,36,0.05,15.23,8.936035096566041,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.10739035441195,7.0,23,0.02,11.49,7.313886831633462,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.407576060361786,0.0,24,0.17,7.9,9.61587214452889,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.933124826700707,4.0,22,0.16,10.59,9.105090961257083,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.463131911491969,2.0,32,0.17,13.49,8.712101863715663,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.884495917930655,7.0,25,0.08,5.79,9.39274525863144,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.968215530759236,0.0,33,0.09,7.51,8.517393171418904,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.819798284210286,1.0,39,0.16,7.68,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.180789811764145,4.0,27,0.16,9.63,9.35018926709258,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.002116507732016,6.0,25,0.13,9.63,8.987321812850125,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.463131911491969,0.0,31,0.17,12.84,8.699681400989514,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.819798284210286,0.0,23,0.16,7.49,8.987321812850125,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.995357787034976,5.0,32,0.12,6.99,9.90353755128617,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.362114203075018,5.0,33,0.17,16.49,9.61587214452889,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
10.859018228147889,6.0,22,0.19,13.06,9.18512512283512,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.350418300109132,7.0,23,0.18,10.99,9.61587214452889,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.952325334619427,7.0,22,0.38,16.77,8.987321812850125,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
